Date,Open,High,Low,Close,Volume,EMA_5,EMA_13,EMA_20,EMA_50,RSI_14
2009-05-17 20:00,930.428,931.293,928.687,930.747,143,929.7307522694862,927.3774487709115,925.5704870125912,918.3690702612865,66.47254012324751
2009-05-18 00:00,930.747,931.466,928.234,930.199,239,929.8868348463242,927.7805275179243,926.0112977732969,918.8329890745695,71.88049209138794
2009-05-18 04:00,930.107,933.232,929.377,930.045,240,929.9395565642162,928.1040235867923,926.3954598901257,919.2726757775275,70.16285671597129
2009-05-18 08:00,929.905,930.37,926.9,929.394,240,929.7577043761443,928.2883059315363,926.6810351386852,919.6695904529187,67.76823724655422
2009-05-18 12:00,929.416,931.488,918.86,922.874,240,927.4631362507629,927.5148336556026,926.3184603635723,919.7952535724121,47.74783934926293
2009-05-18 16:00,923.102,923.522,917.621,919.618,239,924.848090833842,926.3867145619452,925.6803212813273,919.7883024519253,32.64656116253629
2009-05-18 20:00,919.467,920.175,915.865,918.608,214,922.7680605558946,925.2754696245245,925.0067668735819,919.7420160812617,32.739432050706256
2009-05-19 00:00,918.683,922.152,917.446,920.421,238,921.9857070372632,924.5819739638782,924.570027171336,919.7686429016044,38.58169753939763
2009-05-19 04:00,920.379,923.114,920.106,922.715,240,922.2288046915088,924.31526339761,924.3933579169232,919.8841863172278,43.946339206863186
2009-05-19 08:00,922.535,923.095,919.023,923.039,240,922.4988697943393,924.1329400550943,924.2643714486447,920.007904500866,43.685833791034646
2009-05-19 12:00,922.856,927.091,920.582,925.616,240,923.5379131962262,924.3448057615094,924.3930979773453,920.2278298145575,50.94056867926011
2009-05-19 16:00,925.634,928.861,924.696,925.08,239,924.0519421308176,924.4498335098652,924.4585172175981,920.4181109983003,37.91090482798221
2009-05-19 20:00,924.96,925.951,923.882,925.476,199,924.5266280872117,924.5964287227416,924.5554203397317,920.6164595866023,36.733300828863946
2009-05-20 00:00,925.658,926.964,924.776,926.07,237,925.0410853914746,924.8069389052072,924.699666021662,920.8303239165396,38.13292648040445
2009-05-20 04:00,926.171,929.339,925.548,928.701,239,926.2610569276497,925.3632333473205,925.0807454481703,921.1389778805968,45.61019567456243
2009-05-20 08:00,928.521,931.978,926.406,931.446,240,927.9893712850999,926.232200011989,925.6869601673922,921.5431748264558,52.445002156778315
2009-05-20 12:00,931.414,939.669,927.246,936.069,240,930.6825808567332,927.6374571531335,926.6757258657358,922.1128150293399,60.050050050050075
2009-05-20 16:00,936.055,939.034,934.43,938.155,239,933.1733872378222,929.1399632741145,927.7689900689991,922.741920322307,63.94841585734752
2009-05-20 20:00,938.128,938.368,935.414,936.959,208,934.4352581585482,930.2569685206696,928.6442291100468,923.2994528586871,77.00241555155077
2009-05-21 00:00,937.438,942.569,937.098,941.407,237,936.7591721056989,931.849830160574,929.8597310995661,924.0095527465818,89.94610053899439
2009-05-21 04:00,941.21,943.192,939.263,940.224,239,937.9141147371326,933.0461401376349,930.8468043281789,924.6454134231865,89.37914450193121
2009-05-21 08:00,940.105,942.076,938.281,939.439,240,938.4224098247552,933.9594058322585,931.6651086778761,925.2255540732576,85.99439775910348
2009-05-21 12:00,939.271,944.144,935.517,943.666,240,940.1702732165036,935.3460621419359,932.8080507085546,925.9487088154829,86.94931395717953
2009-05-21 16:00,943.739,954.482,942.715,954.322,239,944.8875154776691,938.0569104073737,934.8569982601208,927.0613869011502,90.4350748390765
2009-05-21 20:00,954.208,955.716,951.611,952.59,210,947.4550103184462,940.1330660634633,936.5458555686807,928.0625089834581,85.6440615254506
2009-05-22 00:00,951.87,954.308,950.819,951.29,235,948.7333402122974,941.7269137686828,937.950059800235,928.9733909841068,83.94901818558597
2009-05-22 04:00,951.322,952.333,949.319,951.317,240,949.5945601415317,943.0969260874425,939.2231017240221,929.8496109455144,83.79410456935085
2009-05-22 08:00,951.21,957.32,949.425,956.632,239,951.9403734276879,945.0305080749508,940.8810920360199,930.8999007123571,85.57526656423124
2009-05-22 12:00,956.444,960.685,954.655,956.17,240,953.350248951792,946.6218640642436,942.33717850878,931.890884998147,83.67537084712492
2009-05-22 16:00,956.136,958.754,955.669,957.188,237,954.6294993011946,948.131312055066,943.7515424603247,932.8829287237099,82.95355624967974
2009-05-22 20:00,957.166,957.231,956.38,956.466,42,955.2416662007965,949.3219817614852,944.962443178389,933.8077550482703,79.00844781977969
2009-05-24 20:00,956.098,957.696,954.627,956.7,141,955.7277774671977,950.3759843669874,946.0803057328282,934.7054901444167,77.84116499024157
2009-05-25 00:00,956.408,956.989,953.439,954.86,240,955.4385183114651,951.0165580288464,946.9164670916065,935.4958630799298,76.36454682023022
2009-05-25 04:00,954.854,955.846,952.594,953.742,240,954.8730122076435,951.4059068818683,947.5665178447869,936.211397861109,70.14272183938048
2009-05-25 08:00,953.685,955.384,952.01,955.159,237,954.9683414717623,951.9420630416015,948.2896113833785,936.954441082242,74.20348102291479
2009-05-25 12:00,955.222,957.801,953.897,957.292,235,955.7428943145082,952.7063397499442,949.1469817278187,937.7519924123502,77.72118878295694
2009-05-25 16:00,957.279,959.269,956.901,957.622,152,956.3692628763389,953.4085769285236,949.9541263251692,938.5312083961796,74.65375918598053
2009-05-25 20:00,957.571,958.471,954.139,955.931,176,956.2231752508926,953.7689230815918,950.5233523894389,939.2135531649569,54.15998758984444
2009-05-26 00:00,955.821,957.009,953.475,954.437,239,955.6277835005951,953.8643626413644,950.8960807333018,939.8105510800567,54.83482540181134
2009-05-26 04:00,954.547,954.787,950.469,951.604,240,954.2865223337301,953.5414536925981,950.9635016158445,940.2730392729957,50.76088010080469
2009-05-26 08:00,951.466,951.557,940.771,947.527,240,952.0333482224868,952.682246022227,950.6362157476689,940.5575083211136,42.3229622427484
2009-05-26 12:00,947.452,952.719,944.493,951.877,240,951.9812321483246,952.5672108761946,950.7543856764623,941.0014099555798,39.976390235676014
2009-05-26 16:00,951.739,954.404,950.261,953.272,237,952.4114880988832,952.6678950367383,950.9941584691802,941.4826095651649,44.12218075612545
2009-05-26 20:00,953.239,953.323,950.838,951.887,213,952.2366587325888,952.5563386029186,951.0791909959249,941.890624876335,39.40605140093525
2009-05-27 00:00,952.111,952.135,947.114,948.682,239,951.0517724883925,952.0028616596445,950.8508870915512,942.1569533125572,35.84830194167701
2009-05-27 04:00,948.614,949.979,946.249,948.997,240,950.366848325595,951.5734528511239,950.6743264161653,942.425190437555,36.036689265126896
2009-05-27 08:00,948.965,950.829,946.692,950.721,239,950.48489888373,951.4516738723919,950.6787715193876,942.7505163027489,42.46550405941673
2009-05-27 12:00,950.792,956.841,948.917,956.523,240,952.4975992558201,952.1761490334789,951.2353647080174,943.2906137026412,54.32490435756285
2009-05-27 16:00,956.559,958.974,947.38,950.221,240,951.7387328372134,951.8968420286963,951.1387585453491,943.5623935574396,43.333513338373486
2009-05-27 20:00,950.225,950.506,943.574,946.058,216,949.845155224809,951.0627217388826,950.6548767791254,943.6602604767558,35.621768289561174
2009-05-28 00:00,945.9,947.561,944.094,946.522,236,948.7374368165395,950.4140472047566,950.2612694668278,943.7724855560987,35.84183673469401
2009-05-28 04:00,946.492,951.141,944.752,950.521,239,949.3319578776931,950.4293261755057,950.2860057080823,944.0371331813498,43.48318396453686
2009-05-28 08:00,950.455,952.662,948.182,950.804,240,949.8226385851287,950.4828510075764,950.3353384977887,944.3025005075714,45.492220264535774
2009-05-28 12:00,950.592,964.357,948.89,962.794,240,954.1464257234193,952.2415865779227,951.5218776884755,945.0276573504117,61.313543899381166
2009-05-28 16:00,962.779,963.565,958.268,958.475,240,955.5892838156129,953.1320742096481,952.1840798133826,945.5550041209838,61.01497102382483
2009-05-28 20:00,958.391,961.291,957.469,959.979,212,957.052522543742,954.1102064654127,952.926453164489,946.1206510182001,58.64674493062974
2009-05-29 00:00,959.858,964.346,958.273,962.459,240,958.854681695828,955.302891256068,953.834314767871,946.7613705861138,59.58276833211631
2009-05-29 04:00,962.317,969.131,960.955,968.316,240,962.0084544638854,957.1619067909155,955.2135228852167,947.6066501709721,65.67443280477809
2009-05-29 08:00,968.392,975.881,967.357,973.284,240,965.7669696425903,959.4650629636419,956.9345207056722,948.6136050662282,72.7081410374746
2009-05-29 12:00,973.193,979.773,970.136,977.092,240,969.5419797617269,961.9831968259788,958.8542806384653,949.7304048675526,74.36137557879405
2009-05-29 16:00,977.138,978.763,974.437,978.28,239,972.4546531744846,964.3113115651247,960.7043491490876,950.8499968335309,74.12081852714127
2009-05-29 20:00,978.171,978.802,977.946,978.402,57,974.4371021163232,966.3242670558212,962.3898397063174,951.9304675459415,71.26363053239257
2009-05-31 20:00,978.77,979.511,974.959,976.148,147,975.0074014108822,967.7276574764182,963.7001406866681,952.8801747010026,77.34973311673244
2009-06-01 00:00,976.072,982.868,975.902,982.285,239,977.4332676072548,969.80727783693,965.4701272879378,954.0333051048849,86.68705567820471
2009-06-01 04:00,982.29,986.045,981.374,985.087,240,979.9845117381699,971.9900952887972,967.3384008795628,955.2510970615562,87.2889713987353
2009-06-01 08:00,985.157,988.059,981.656,983.363,240,981.1106744921133,973.6147959618262,968.8645531767472,956.3535246277696,83.21668419775078
2009-06-01 12:00,983.683,986.578,974.172,980.112,240,980.7777829947422,974.5429679672797,969.9357385884856,957.2852295443276,77.96351423555453
2009-06-01 16:00,980.096,982.137,973.198,973.56,240,978.3718553298282,974.4025439719541,970.2809063419631,957.923455836707,61.4614827747732
2009-06-01 20:00,973.761,976.081,972.004,975.149,214,977.2975702198855,974.5091805473893,970.7445343093952,958.5989673725225,68.84664074509442
2009-06-02 00:00,975.233,977.726,973.623,976.747,239,977.114046813257,974.8288690406195,971.3161977085005,959.3106549265412,68.91270020302267
2009-06-02 04:00,976.667,976.925,968.515,970.4,240,974.8760312088381,974.1961734633882,971.2289407838814,959.7455312039318,58.2380646098305
2009-06-02 08:00,970.332,983.785,969.848,982.71,240,977.4873541392254,975.4124343971899,972.3223749949403,960.6460986076992,63.16925892040254
2009-06-02 12:00,982.843,985.541,977.791,981.185,240,978.7199027594836,976.2370866261629,973.1664345192318,961.4515457211228,57.71476555939609
2009-06-02 16:00,981.215,982.992,978.253,981.157,239,979.5322685063225,976.939931393854,973.9274407554954,962.22430863402,54.28553355683476
2009-06-02 20:00,981.028,982.948,979.882,982.17,216,980.4115123375484,977.6870840518749,974.7124463978291,963.0064926091565,54.11622788453396
2009-06-03 00:00,982.269,984.598,980.608,984.316,236,981.7130082250324,978.6340720444642,975.6270705504169,963.8421595656602,56.00089292962089
2009-06-03 04:00,984.345,989.287,983.747,984.237,240,982.5543388166883,979.4344903238266,976.4470638313295,964.6419572297519,58.58686652088058
2009-06-03 08:00,984.298,985.818,973.217,976.141,240,980.4165592111256,978.9639917061371,976.4179148950124,965.0929000834872,43.73827965756219
2009-06-03 12:00,976.326,978.975,970.076,970.913,240,977.2487061407504,977.8138500338318,975.8936372859636,965.3211392958995,36.23509303499985
2009-06-03 16:00,971.28,971.779,960.438,961.894,240,972.1304707605003,975.5395857432845,974.5603384968242,965.1867416764525,31.73814668004968
2009-06-03 20:00,961.978,964.798,961.302,964.117,204,969.4593138403336,973.9077877799582,973.56573483046,965.144791022474,36.152234515955875
2009-06-04 00:00,964.555,968.346,964.366,967.132,238,968.6835425602225,972.939818097107,972.95299817994,965.2227207862986,44.07186070532685
2009-06-04 04:00,966.84,970.145,964.8,968.679,240,968.6820283734817,972.3311297975204,972.5459507342314,965.3582611476203,44.028500756820584
2009-06-04 08:00,968.57,970.247,960.922,960.922,240,966.0953522489879,970.7012541121603,971.4389078071617,965.1842901222234,36.885286659042364
2009-06-04 12:00,960.647,978.035,960.306,975.9,240,969.363568165992,971.4439320961375,971.8637737302892,965.604514038999,53.987587726929995
2009-06-04 16:00,975.694,981.121,974.135,979.2,240,972.6423787773281,972.5519417966893,972.5624619464521,966.1376703511952,47.07275577943089
2009-06-04 20:00,979.118,982.213,977.62,977.893,211,974.3925858515521,973.3149501114481,973.0701322372662,966.5986636707562,47.24454265434585
2009-06-05 00:00,978.164,978.64,975.711,978.045,238,975.6100572343681,973.9906715240984,973.5439291670504,967.0475396052364,47.40060140327424
2009-06-05 04:00,978.06,981.032,976.104,979.316,240,976.8453714895788,974.7514327349415,974.0936501987599,967.5286556991487,47.62633487474639
2009-06-05 08:00,979.168,979.812,973.561,977.7,239,977.1302476597193,975.17265662995,974.4371120845923,967.927531946241,44.448546687252474
2009-06-05 12:00,977.509,981.797,954.366,959.338,240,971.1994984398129,972.9105628256715,972.9991014098692,967.5906875561923,34.01266196658575
2009-06-05 16:00,959.404,964.087,952.392,953.584,240,965.327665626542,970.149625279147,971.1500441327388,967.0414056912435,35.06732513339246
2009-06-05 20:00,953.712,954.922,953.712,954.778,60,961.8111104176946,967.9536788106975,969.5908018343828,966.5604878209987,38.71599412546335
2009-06-07 20:00,955.022,958.664,951.579,956.199,141,959.9404069451298,966.2744389805979,968.3153921358701,966.1541549652733,45.54360924613046
2009-06-08 00:00,956.197,959.305,953.769,958.853,239,959.5779379634199,965.2142334119411,967.4142119324539,965.8678351627136,45.908469095883596
2009-06-08 04:00,958.791,959.586,948.991,949.269,240,956.1416253089467,962.936342924521,965.6860965103155,965.2169004504503,37.40214677630935
2009-06-08 08:00,949.351,951.158,944.098,950.006,240,954.0964168726312,961.0891510781609,964.1927539855235,964.6203945504327,36.678699330831684
2009-06-08 12:00,950.135,951.589,943.41,947.472,240,951.8882779150874,959.1438437812808,962.6003012249975,963.9479084896315,39.63215342871236
2009-06-08 16:00,947.605,953.335,945.902,952.008,238,951.928185276725,958.1244375268121,961.5915106321405,963.4796767841558,28.049318290397366
2009-06-08 20:00,951.915,954.613,949.587,953.425,204,952.4271235178167,957.4530893086961,960.8137477147937,963.0853757337968,25.470602790308064
2009-06-09 00:00,953.327,953.759,946.881,947.41,237,950.7547490118778,956.0183622645967,959.5372003133848,962.4706551167852,23.375897426939318
2009-06-09 04:00,947.565,954.831,947.113,953.154,240,951.5544993412519,955.6091676553687,958.9292764740148,962.1052960925975,30.194624357485054
2009-06-09 08:00,953.075,956.307,948.316,955.638,240,952.9156662275013,955.6132865617446,958.6158215717277,961.8516766379859,31.516580278523705
2009-06-09 12:00,955.39,960.857,952.621,954.681,240,953.5041108183343,955.4801027672098,958.2410766601346,961.5704736325747,31.84420992854102
2009-06-09 16:00,954.632,957.808,952.02,954.796,238,953.9347405455562,955.3823738004656,957.9129741210742,961.3048079999247,44.969654011429675
2009-06-09 20:00,954.696,956.356,953.195,955.944,218,954.6044936970375,955.4626061146848,957.72545277621,961.0945802352218,52.91070547607304
2009-06-10 00:00,955.729,958.131,955.44,957.367,240,955.5253291313584,955.7346623840156,957.6913144165709,960.9484006181543,53.17520665211307
2009-06-10 04:00,957.37,961.315,956.506,961.176,240,957.4088860875723,956.5119963291562,958.0231892340404,960.9573260841091,55.76615612762715
2009-06-10 08:00,961.052,964.766,959.108,962.113,239,958.9769240583817,957.3121397107054,958.4126950212747,961.0026466298303,53.933397683397814
2009-06-10 12:00,962.429,964.088,947.066,951.834,240,956.5959493722545,956.5295483234619,957.7861526382961,960.6430918600331,53.04378782484862
2009-06-10 16:00,951.813,954.988,948.591,954.771,239,955.9876329148364,956.2783271343959,957.4989952441726,960.412813747875,55.37385812563434
2009-06-10 20:00,954.807,956.14,952.626,953.094,208,955.0230886098909,955.8234232580537,957.0794718875848,960.1258014440368,56.46533879203283
2009-06-11 00:00,953.132,955.789,951.406,955.193,238,955.0797257399273,955.7333627926175,956.899807898291,959.932358250153,53.88026607538797
2009-06-11 04:00,955.253,957.419,950.996,952.287,238,954.1488171599516,955.241025250815,956.4604928603585,959.6325402795588,48.66212085586654
